2025-09-27 11:00:42.543 | INFO     | logger:success:103 | system | none - SUCCESS: Diretório de dados criado ou verificado com sucesso: D:\GithubGit\MeuPortfolio\plataforma_rifas\data
2025-09-27 11:00:54.641 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.641 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.642 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.642 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.643 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.644 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.644 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.645 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.646 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.647 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.647 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.647 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.648 | DEBUG    | logger:debug:95 | system | none - Reservas detalhadas carregadas para rifa Rifa solidaria 
2025-09-27 11:00:54.676 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.677 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.678 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.678 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.679 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.680 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.680 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.680 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.682 | DEBUG    | logger:debug:95 | system | none - Vendas no período carregadas para rifa Rifa solidaria 
2025-09-27 11:00:54.690 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-27 11:00:54.696 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.698 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.699 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.700 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.702 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.703 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.703 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.704 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.707 | DEBUG    | logger:debug:95 | system | none - Vendas no período carregadas para rifa Rifa solidaria 
2025-09-27 11:00:54.714 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-27 11:00:54.722 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.723 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.725 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.725 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.727 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.728 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.729 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.730 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.732 | DEBUG    | logger:debug:95 | system | none - Vendas no período carregadas para rifa Rifa solidaria 
2025-09-27 11:00:54.748 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.750 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.751 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.752 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.756 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.758 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.759 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.759 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.760 | DEBUG    | logger:debug:95 | system | none - Configuração da rifa Rifa solidaria  carregada
2025-09-27 11:00:54.762 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.763 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.766 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.767 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.768 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.768 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.769 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.769 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.771 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-27 11:00:54.782 | DEBUG    | modules.ui_components:renderizar_analytics_tab:594 | system | none - Buscando receita por dia. Rifas: Rifa solidaria , Início: 2025-08-28T14:00:54.775649+00:00, Fim: None
2025-09-27 11:00:54.784 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.785 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.786 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.787 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.788 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.789 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.790 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.791 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.793 | DEBUG    | logger:debug:95 | system | none - Receita por dia carregada para rifa Rifa solidaria 
2025-09-27 11:00:54.793 | DEBUG    | modules.ui_components:renderizar_analytics_tab:598 | system | none - Dados recebidos: [{'dia': '2025-09-24', 'receita': 450.0, 'qtd': 45}, {'dia': '2025-09-25', 'receita': 170.0, 'qtd': 17}, {'dia': '2025-09-26', 'receita': 30.0, 'qtd': 3}]
2025-09-27 11:00:54.804 | DEBUG    | modules.ui_components:renderizar_analytics_tab:606 | system | none - DataFrame receita diária:           dia  receita  qtd
0  2025-09-24    450.0   45
1  2025-09-25    170.0   17
2  2025-09-26     30.0    3
2025-09-27 11:00:54.874 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.875 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.875 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.876 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.877 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.877 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.877 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.878 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.879 | DEBUG    | logger:debug:95 | system | none - Receita por dia carregada para rifa Rifa solidaria 
2025-09-27 11:00:54.880 | DEBUG    | logger:debug:95 | system | none - Receita acumulada calculada para rifa Rifa solidaria 
2025-09-27 11:00:54.880 | DEBUG    | modules.ui_components:renderizar_analytics_tab:621 | system | none - Dados acumulados recebidos: [{'dia': '2025-09-24', 'acumulado': 450.0}, {'dia': '2025-09-25', 'acumulado': 620.0}, {'dia': '2025-09-26', 'acumulado': 650.0}]
2025-09-27 11:00:54.885 | DEBUG    | modules.ui_components:renderizar_analytics_tab:629 | system | none - DataFrame receita acumulada:           dia  acumulado
0  2025-09-24      450.0
1  2025-09-25      620.0
2  2025-09-26      650.0
2025-09-27 11:00:54.957 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.958 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.958 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.959 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.959 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.960 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.960 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.960 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.961 | DEBUG    | logger:debug:95 | system | none - Vendas por dia da semana carregadas para rifa Rifa solidaria 
2025-09-27 11:00:54.981 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:54.982 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:54.982 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:54.983 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:54.984 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:54.985 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:54.986 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:54.986 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:54.987 | DEBUG    | logger:debug:95 | system | none - Vendas por hora carregadas para rifa Rifa solidaria 
2025-09-27 11:00:55.003 | ERROR    | modules.ui_components:renderizar_analytics_tab:760 | system | none - Erro ao carregar ranking de compradores
Traceback (most recent call last):

  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1014, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x000001C2EE27A480>
    └ <Thread(ScriptRunner.scriptThread, started 26428)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1043, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x000001C2EE27A200>
    └ <Thread(ScriptRunner.scriptThread, started 26428)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 994, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ScriptRunner.scriptThread, started 26428)>
    │    │        │    └ ()
    │    │        └ <Thread(ScriptRunner.scriptThread, started 26428)>
    │    └ <bound method ScriptRunner._run_script_thread of ScriptRunner(_session_id='ab3ef7f0-f254-493f-a66c-3b5fcbe0d038', _main_scrip...
    └ <Thread(ScriptRunner.scriptThread, started 26428)>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 378, in _run_script_thread
    self._run_script(request.rerun_data)
    │    │           │       └ <property object at 0x000001C2EEB018F0>
    │    │           └ ScriptRequest(type=<ScriptRequestType.RERUN: 'RERUN'>, _rerun_data=RerunData(widget_states=widgets {
    │    │               id: "$$ID-c79d52d54953...
    │    └ <function ScriptRunner._run_script at 0x000001C2EEBF0180>
    └ ScriptRunner(_session_id='ab3ef7f0-f254-493f-a66c-3b5fcbe0d038', _main_script_path='app.py', _session_state={$$ID-6a01b8bd04c...
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 685, in _run_script
    ) = exec_func_with_error_handling(code_to_exec, ctx)
        │                             │             └ ScriptRunContext(session_id='ab3ef7f0-f254-493f-a66c-3b5fcbe0d038', _enqueue=<bound method ScriptRunner._enqueue_forward_msg ...
        │                             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x000001C2F23D42C0>
        └ <function exec_func_with_error_handling at 0x000001C2EEB98180>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\exec_code.py", line 128, in exec_func_with_error_handling
    result = func()
             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x000001C2F23D42C0>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 669, in code_to_exec
    exec(code, module.__dict__)  # noqa: S102
         │     │      └ <member '__dict__' of 'module' objects>
         │     └ <module '__main__' from 'app.py'>
         └ <code object <module> at 0x000001C28B983630, file "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 1>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 542, in <module>
    main()
    └ <function main at 0x000001C28C774860>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 266, in main
    ui.renderizar_analytics_tab(nome_rifa)
    │  │                        └ 'Rifa solidaria '
    │  └ <function renderizar_analytics_tab at 0x000001C28E0D59E0>
    └ <module 'modules.ui_components' from 'D:\\GithubGit\\MeuPortfolio\\plataforma_rifas\\modules\\ui_components.py'>

> File "D:\GithubGit\MeuPortfolio\plataforma_rifas\modules\ui_components.py", line 673, in renderizar_analytics_tab
    top = dm.get_top_buyers(nome_rifa, limit=num_compradores)
          │                 │                └ 10
          │                 └ 'Rifa solidaria '
          └ <module 'modules.db_data_manager' from 'D:\\GithubGit\\MeuPortfolio\\plataforma_rifas\\modules\\db_data_manager.py'>

AttributeError: module 'modules.db_data_manager' has no attribute 'get_top_buyers'
2025-09-27 11:00:55.011 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:55.011 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:55.012 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
2025-09-27 11:00:55.013 | DEBUG    | logger:debug:95 | system | none - Tabela 'vendas' criada ou verificada
2025-09-27 11:00:55.014 | DEBUG    | logger:debug:95 | system | none - Tabela 'reservas' criada ou verificada
2025-09-27 11:00:55.014 | DEBUG    | logger:debug:95 | system | none - Índices criados ou verificados
2025-09-27 11:00:55.015 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices do banco de dados criados/verificados com sucesso
2025-09-27 11:00:55.015 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso
2025-09-27 11:00:55.016 | DEBUG    | logger:debug:95 | system | none - Heatmap de vendas carregado para rifa Rifa solidaria 
2025-09-27 11:00:55.046 | DEBUG    | logger:debug:95 | system | none - Tabela 'users' criada ou verificada
2025-09-27 11:00:55.047 | DEBUG    | logger:debug:95 | system | none - Tabela 'login_attempts' criada ou verificada
2025-09-27 11:00:55.047 | DEBUG    | logger:debug:95 | system | none - Tabela 'rifas' criada ou verificada
